,Mouse ID,Timepoint_x,Drug Regimen,Sex,Age_months,Weight (g),Timepoint_y,Tumor Volume (mm3),Metastatic Sites
1379,s185,45,Capomulin,Female,3,17,10,37.61494768,0
1380,s185,45,Capomulin,Female,3,17,15,38.17723195,0
1381,s185,45,Capomulin,Female,3,17,20,36.86687576,0
1382,s185,45,Capomulin,Female,3,17,25,33.94994037,0
1383,s185,45,Capomulin,Female,3,17,30,32.95967078,1
1384,s185,45,Capomulin,Female,3,17,35,28.32853059,1
1385,s185,45,Capomulin,Female,3,17,40,25.47214326,1
1386,s185,45,Capomulin,Female,3,17,45,23.34359787,1
1387,s187,30,Propriva,Male,22,25,0,45.0,0
1388,s187,30,Propriva,Male,22,25,5,47.57671761,1
1389,s187,30,Propriva,Male,22,25,10,48.14635121,1
1390,s187,30,Propriva,Male,22,25,15,52.08163225,1
1391,s187,30,Propriva,Male,22,25,20,53.74473406,1
1392,s187,30,Propriva,Male,22,25,25,56.48521984,1
1393,s187,30,Propriva,Male,22,25,30,60.00878263,2
1394,s337,45,Zoniferol,Male,14,27,0,45.0,0
1395,s337,45,Zoniferol,Male,14,27,5,46.84985157,0
1396,s337,45,Zoniferol,Male,14,27,10,47.8944415,0
1397,s337,45,Zoniferol,Male,14,27,15,48.57151582,0
1398,s337,45,Zoniferol,Male,14,27,20,49.20205408,1
1399,s337,45,Zoniferol,Male,14,27,25,50.9706889,2
1400,s337,45,Zoniferol,Male,14,27,30,52.74771768,3
1401,s337,45,Zoniferol,Male,14,27,35,54.81081251,3
1402,s337,45,Zoniferol,Male,14,27,40,56.99481589,4
1403,s337,45,Zoniferol,Male,14,27,45,62.10965102,4
1404,s508,45,Ramicane,Male,1,17,0,45.0,0
1405,s508,45,Ramicane,Male,1,17,5,38.71187185,0
1406,s508,45,Ramicane,Male,1,17,10,34.850997899999996,0
1407,s508,45,Ramicane,Male,1,17,15,35.27690634,0
1408,s508,45,Ramicane,Male,1,17,20,35.92865083,0
1409,s508,45,Ramicane,Male,1,17,25,36.33856894,0
1410,s508,45,Ramicane,Male,1,17,30,35.47402235,0
1411,s508,45,Ramicane,Male,1,17,35,35.8461407,0
1412,s508,45,Ramicane,Male,1,17,40,32.79817119,0
1413,s508,45,Ramicane,Male,1,17,45,30.27623175,0
1414,s565,45,Stelasyn,Female,3,29,0,45.0,0
1415,s565,45,Stelasyn,Female,3,29,5,48.24255218,0
1416,s565,45,Stelasyn,Female,3,29,10,52.77752710000001,0
1417,s565,45,Stelasyn,Female,3,29,15,54.32831664,1
1418,s565,45,Stelasyn,Female,3,29,20,57.04618912,1
1419,s565,45,Stelasyn,Female,3,29,25,58.55361079,1
1420,s565,45,Stelasyn,Female,3,29,30,63.66896678,1
1421,s565,45,Stelasyn,Female,3,29,35,64.77657909,2
1422,s565,45,Stelasyn,Female,3,29,40,67.22100698,2
1423,s565,45,Stelasyn,Female,3,29,45,72.58896447,2
1424,s619,5,Stelasyn,Male,22,30,0,45.0,0
1425,s619,5,Stelasyn,Male,22,30,5,46.60226878,0
1426,s710,45,Capomulin,Female,1,23,0,45.0,0
1427,s710,45,Capomulin,Female,1,23,5,43.180977399999996,0
1428,s710,45,Capomulin,Female,1,23,10,43.68802627,0
1429,s710,45,Capomulin,Female,1,23,15,41.84523536,0
1430,s710,45,Capomulin,Female,1,23,20,42.62996266,1
1431,s710,45,Capomulin,Female,1,23,25,43.06040875,1
1432,s710,45,Capomulin,Female,1,23,30,43.57170323,1
1433,s710,45,Capomulin,Female,1,23,35,44.16051879,1
1434,s710,45,Capomulin,Female,1,23,40,40.17192011,1
1435,s710,45,Capomulin,Female,1,23,45,40.72857787,1
1436,t198,45,Propriva,Male,22,26,0,45.0,0
1437,t198,45,Propriva,Male,22,26,5,47.46126052,0
1438,t198,45,Propriva,Male,22,26,10,49.00080978,1
1439,t198,45,Propriva,Male,22,26,15,49.781180799999994,2
1440,t198,45,Propriva,Male,22,26,20,51.49073998,3
1441,t198,45,Propriva,Male,22,26,25,56.18466399,3
1442,t198,45,Propriva,Male,22,26,30,56.92497431,3
1443,t198,45,Propriva,Male,22,26,35,57.73594116,3
1444,t198,45,Propriva,Male,22,26,40,59.12995997,4
1445,t198,45,Propriva,Male,22,26,45,64.91136268,4
1446,t451,45,Stelasyn,Male,8,29,0,45.0,0
1447,t451,45,Stelasyn,Male,8,29,5,48.04713882,0
1448,t451,45,Stelasyn,Male,8,29,10,48.95791906,0
1449,t451,45,Stelasyn,Male,8,29,15,49.65278772,0
1450,t451,45,Stelasyn,Male,8,29,20,51.06367793,0
1451,t451,45,Stelasyn,Male,8,29,25,55.52755345,0
1452,t451,45,Stelasyn,Male,8,29,30,59.27582268,0
1453,t451,45,Stelasyn,Male,8,29,35,63.75698964,0
1454,t451,45,Stelasyn,Male,8,29,40,67.65479599,1
1455,t451,45,Stelasyn,Male,8,29,45,68.7116302,1
1456,t565,45,Capomulin,Female,20,17,0,45.0,0
1457,t565,45,Capomulin,Female,20,17,5,45.8956472,0
1458,t565,45,Capomulin,Female,20,17,10,46.74900552,0
1459,t565,45,Capomulin,Female,20,17,15,44.44094861,0
1460,t565,45,Capomulin,Female,20,17,20,39.0702138,0
1461,t565,45,Capomulin,Female,20,17,25,37.34220976,0
1462,t565,45,Capomulin,Female,20,17,30,32.86891617,0
1463,t565,45,Capomulin,Female,20,17,35,33.51567063,0
1464,t565,45,Capomulin,Female,20,17,40,33.94934131,0
1465,t565,45,Capomulin,Female,20,17,45,34.45529799,0
1466,t573,0,Ceftamin,Female,15,27,0,45.0,0
1467,t718,45,Placebo,Female,10,30,0,45.0,0
1468,t718,45,Placebo,Female,10,30,5,45.92125272,1
1469,t718,45,Placebo,Female,10,30,10,46.39268805,1
1470,t718,45,Placebo,Female,10,30,15,48.08512552,1
1471,t718,45,Placebo,Female,10,30,20,52.6367,2
1472,t718,45,Placebo,Female,10,30,25,55.87658787,3
1473,t718,45,Placebo,Female,10,30,30,57.70411372,3
1474,t718,45,Placebo,Female,10,30,35,60.46389851,3
1475,t718,45,Placebo,Female,10,30,40,61.530398899999994,3
1476,t718,45,Placebo,Female,10,30,45,63.42369517,4
1477,t724,45,Naftisol,Female,2,25,0,45.0,0
1478,t724,45,Naftisol,Female,2,25,5,46.35925829,0
1479,t724,45,Naftisol,Female,2,25,10,50.70389965,0
1480,t724,45,Naftisol,Female,2,25,15,55.58461724,0
1481,t724,45,Naftisol,Female,2,25,20,57.22940914,0
1482,t724,45,Naftisol,Female,2,25,25,59.82606797,1
1483,t724,45,Naftisol,Female,2,25,30,64.2345947,2
1484,t724,45,Naftisol,Female,2,25,35,67.74432795,2
1485,t724,45,Naftisol,Female,2,25,40,69.72832559,2
1486,t724,45,Naftisol,Female,2,25,45,75.11328801,2
1487,t994,20,Placebo,Male,14,30,0,45.0,0
1488,t994,20,Placebo,Male,14,30,5,47.891487100000006,0
1489,t994,20,Placebo,Male,14,30,10,52.614163500000004,1
1490,t994,20,Placebo,Male,14,30,15,53.45863887,1
1491,t994,20,Placebo,Male,14,30,20,56.52795159,1
1492,u149,25,Ceftamin,Male,24,29,0,45.0,0
1493,u149,25,Ceftamin,Male,24,29,5,45.79206792,0
1494,u149,25,Ceftamin,Male,24,29,10,47.40483439,0
1495,u149,25,Ceftamin,Male,24,29,15,48.52237343,0
1496,u149,25,Ceftamin,Male,24,29,20,50.37805789,0
1497,u149,25,Ceftamin,Male,24,29,25,52.92534846,0
1498,u153,0,Ceftamin,Female,11,25,0,45.0,0
1499,u196,45,Ramicane,Male,18,25,0,45.0,0
1500,u196,45,Ramicane,Male,18,25,5,45.55746444,1
1501,u196,45,Ramicane,Male,18,25,10,46.42294306,1
1502,u196,45,Ramicane,Male,18,25,15,47.22717065,1
1503,u196,45,Ramicane,Male,18,25,20,46.10536303,1
1504,u196,45,Ramicane,Male,18,25,25,46.70532539999999,1
1505,u196,45,Ramicane,Male,18,25,30,47.62281636,2
1506,u196,45,Ramicane,Male,18,25,35,47.00146542,2
1507,u196,45,Ramicane,Male,18,25,40,43.45368679,2
1508,u196,45,Ramicane,Male,18,25,45,40.66771292,3
1509,u327,45,Ketapril,Male,17,25,0,45.0,0
1510,u327,45,Ketapril,Male,17,25,5,45.69418805,0
1511,u327,45,Ketapril,Male,17,25,10,49.23525948,0
1512,u327,45,Ketapril,Male,17,25,15,50.65996437,0
1513,u327,45,Ketapril,Male,17,25,20,53.18987907,0
1514,u327,45,Ketapril,Male,17,25,25,56.05963409,0
1515,u327,45,Ketapril,Male,17,25,30,57.31407239,0
1516,u327,45,Ketapril,Male,17,25,35,58.08902837,1
1517,u327,45,Ketapril,Male,17,25,40,60.46654541,1
1518,u327,45,Ketapril,Male,17,25,45,66.26880133,2
1519,u364,45,Capomulin,Male,18,17,0,45.0,0
1520,u364,45,Capomulin,Male,18,17,5,45.76088647,1
1521,u364,45,Capomulin,Male,18,17,10,46.56841719,2
1522,u364,45,Capomulin,Male,18,17,15,47.21219992,2
1523,u364,45,Capomulin,Male,18,17,20,40.34394812,2
1524,u364,45,Capomulin,Male,18,17,25,35.50361557,2
1525,u364,45,Capomulin,Male,18,17,30,35.9783344,2
1526,u364,45,Capomulin,Male,18,17,35,35.45948978,2
1527,u364,45,Capomulin,Male,18,17,40,36.02413752,2
1528,u364,45,Capomulin,Male,18,17,45,31.02392294,3
1529,u946,20,Propriva,Male,5,30,0,45.0,0
1530,u946,20,Propriva,Male,5,30,5,45.9918078,1
1531,u946,20,Propriva,Male,5,30,10,46.73050592,1
1532,u946,20,Propriva,Male,5,30,15,47.67302921,1
1533,u946,20,Propriva,Male,5,30,20,49.11004966,1
1534,v199,0,Naftisol,Female,17,29,0,45.0,0
1535,v289,25,Ketapril,Female,3,26,0,45.0,0
1536,v289,25,Ketapril,Female,3,26,5,46.20446003,0
1537,v289,25,Ketapril,Female,3,26,10,48.13348207,0
1538,v289,25,Ketapril,Female,3,26,15,52.60216564,0
1539,v289,25,Ketapril,Female,3,26,20,54.25005397,0
1540,v289,25,Ketapril,Female,3,26,25,56.72009545,0
1541,v295,40,Naftisol,Female,2,27,0,45.0,0
1542,v295,40,Naftisol,Female,2,27,5,46.11181797,1
1543,v295,40,Naftisol,Female,2,27,10,47.53946216,2
1544,v295,40,Naftisol,Female,2,27,15,50.66605391,2
1545,v295,40,Naftisol,Female,2,27,20,55.73137535,3
1546,v295,40,Naftisol,Female,2,27,25,57.69185918,3
1547,v295,40,Naftisol,Female,2,27,30,59.33377202,3
1548,v295,40,Naftisol,Female,2,27,35,61.89315267,3
1549,v295,40,Naftisol,Female,2,27,40,65.46607444,3
1550,v339,5,Infubinol,Male,20,26,0,45.0,0
1551,v339,5,Infubinol,Male,20,26,5,46.25011212,0
1552,v409,10,Placebo,Female,16,25,0,45.0,0
1553,v409,10,Placebo,Female,16,25,5,46.22079642,0
1554,v409,10,Placebo,Female,16,25,10,50.64903842,1
1555,v603,35,Ketapril,Female,22,30,0,45.0,0
1556,v603,35,Ketapril,Female,22,30,5,46.01600593,0
1557,v603,35,Ketapril,Female,22,30,10,47.8305568,0
1558,v603,35,Ketapril,Female,22,30,15,52.10294744,0
1559,v603,35,Ketapril,Female,22,30,20,53.72124193,0
1560,v603,35,Ketapril,Female,22,30,25,56.07523001,1
1561,v603,35,Ketapril,Female,22,30,30,57.99055378,1
1562,v603,35,Ketapril,Female,22,30,35,63.18943184,1
1563,v719,20,Infubinol,Female,17,30,0,45.0,0
1564,v719,20,Infubinol,Female,17,30,5,47.18836325,0
1565,v719,20,Infubinol,Female,17,30,10,51.49705412,1
1566,v719,20,Infubinol,Female,17,30,15,52.60910758,1
1567,v719,20,Infubinol,Female,17,30,20,54.04860769,1
1568,v764,15,Stelasyn,Female,5,30,0,45.0,0
1569,v764,15,Stelasyn,Female,5,30,5,47.05418474,0
1570,v764,15,Stelasyn,Female,5,30,10,48.18900062,1
1571,v764,15,Stelasyn,Female,5,30,15,49.41262418,2
1572,v766,15,Infubinol,Male,16,27,0,45.0,0
1573,v766,15,Infubinol,Male,16,27,5,48.15125091,1
1574,v766,15,Infubinol,Male,16,27,10,50.36310988,1
1575,v766,15,Infubinol,Male,16,27,15,51.54243058,1
1576,v835,20,Naftisol,Male,7,29,0,45.0,0
1577,v835,20,Naftisol,Male,7,29,5,47.15601071,0
1578,v835,20,Naftisol,Male,7,29,10,48.96591797,0
1579,v835,20,Naftisol,Male,7,29,15,50.54520646,1
1580,v835,20,Naftisol,Male,7,29,20,51.29654266,2
1581,v923,45,Capomulin,Female,19,21,0,45.0,0
1582,v923,45,Capomulin,Female,19,21,5,45.70443431,0
1583,v923,45,Capomulin,Female,19,21,10,39.84822328,0
1584,v923,45,Capomulin,Female,19,21,15,40.45798877,0
1585,v923,45,Capomulin,Female,19,21,20,39.64829568,0
1586,v923,45,Capomulin,Female,19,21,25,40.15641269,1
1587,v923,45,Capomulin,Female,19,21,30,40.75221626,2
1588,v923,45,Capomulin,Female,19,21,35,41.43924156,2
1589,v923,45,Capomulin,Female,19,21,40,42.1510148,2
1590,v923,45,Capomulin,Female,19,21,45,40.65812366,2
1591,v989,10,Placebo,Male,4,25,0,45.0,0
1592,v989,10,Placebo,Male,4,25,5,48.85813451,0
1593,v989,10,Placebo,Male,4,25,10,52.61468889,1
1594,v991,45,Propriva,Female,10,30,0,45.0,0
1595,v991,45,Propriva,Female,10,30,5,49.21432799,1
1596,v991,45,Propriva,Female,10,30,10,52.6449057,1
1597,v991,45,Propriva,Female,10,30,15,54.588591,1
1598,v991,45,Propriva,Female,10,30,20,57.74069459,2
1599,v991,45,Propriva,Female,10,30,25,60.01674733,2
1600,v991,45,Propriva,Female,10,30,30,62.74364308,3
1601,v991,45,Propriva,Female,10,30,35,63.89531294,4
1602,v991,45,Propriva,Female,10,30,40,64.8511286,4
1603,v991,45,Propriva,Female,10,30,45,70.16774899,4
1604,w140,5,Zoniferol,Female,19,30,0,45.0,0
1605,w140,5,Zoniferol,Female,19,30,5,47.71795156,0
1606,w150,10,Capomulin,Male,23,23,0,45.0,0
1607,w150,10,Capomulin,Male,23,23,5,39.20212894,0
1608,w150,10,Capomulin,Male,23,23,10,39.95234669,0
1609,w151,45,Ceftamin,Male,24,25,0,45.0,0
1610,w151,45,Ceftamin,Male,24,25,5,45.54607595,1
1611,w151,45,Ceftamin,Male,24,25,10,46.50147609,1
1612,w151,45,Ceftamin,Male,24,25,15,47.24292865,1
1613,w151,45,Ceftamin,Male,24,25,20,49.55426295,2
1614,w151,45,Ceftamin,Male,24,25,25,51.869058700000004,2
1615,w151,45,Ceftamin,Male,24,25,30,56.76715821,2
1616,w151,45,Ceftamin,Male,24,25,35,58.33914095,2
1617,w151,45,Ceftamin,Male,24,25,40,62.18795039,2
1618,w151,45,Ceftamin,Male,24,25,45,67.52748237,3
1619,w167,35,Placebo,Female,6,28,0,45.0,0
1620,w167,35,Placebo,Female,6,28,5,48.78627194,0
1621,w167,35,Placebo,Female,6,28,10,51.82640965,0
1622,w167,35,Placebo,Female,6,28,15,53.90048909,0
1623,w167,35,Placebo,Female,6,28,20,57.54815669,0
1624,w167,35,Placebo,Female,6,28,25,61.86857673,0
1625,w167,35,Placebo,Female,6,28,30,67.19787186,0
1626,w167,35,Placebo,Female,6,28,35,68.13428817,0
1627,w193,20,Infubinol,Male,22,30,0,45.0,0
1628,w193,20,Infubinol,Male,22,30,5,45.49385802,0
1629,w193,20,Infubinol,Male,22,30,10,48.34655046,0
1630,w193,20,Infubinol,Male,22,30,15,49.38557373,0
1631,w193,20,Infubinol,Male,22,30,20,50.00513807,0
1632,w350,45,Propriva,Male,7,26,0,45.0,0
1633,w350,45,Propriva,Male,7,26,5,48.23211311,0
1634,w350,45,Propriva,Male,7,26,10,48.89955238,0
1635,w350,45,Propriva,Male,7,26,15,50.8546323,1
1636,w350,45,Propriva,Male,7,26,20,52.13232061,1
1637,w350,45,Propriva,Male,7,26,25,52.80591518,1
1638,w350,45,Propriva,Male,7,26,30,55.87990896,1
1639,w350,45,Propriva,Male,7,26,35,56.68355758,1
1640,w350,45,Propriva,Male,7,26,40,62.32434769,2
1641,w350,45,Propriva,Male,7,26,45,64.95756185,2
1642,w422,45,Ketapril,Female,18,26,0,45.0,0
1643,w422,45,Ketapril,Female,18,26,5,48.45745927,0
1644,w422,45,Ketapril,Female,18,26,10,49.93597024,0
1645,w422,45,Ketapril,Female,18,26,15,52.24630985,0
1646,w422,45,Ketapril,Female,18,26,20,53.67624336,1
1647,w422,45,Ketapril,Female,18,26,25,56.95791715,2
1648,w422,45,Ketapril,Female,18,26,30,60.09663467,3
1649,w422,45,Ketapril,Female,18,26,35,61.40961994,4
1650,w422,45,Ketapril,Female,18,26,40,63.07258467,4
1651,w422,45,Ketapril,Female,18,26,45,67.98953001,4
1652,w540,25,Stelasyn,Female,8,26,0,45.0,0
1653,w540,25,Stelasyn,Female,8,26,5,45.88537038,1
1654,w540,25,Stelasyn,Female,8,26,10,47.45906658,1
1655,w540,25,Stelasyn,Female,8,26,15,48.25014636,2
1656,w540,25,Stelasyn,Female,8,26,20,50.67272745,2
1657,w540,25,Stelasyn,Female,8,26,25,52.60026955,2
1658,w575,45,Zoniferol,Female,16,28,0,45.0,0
1659,w575,45,Zoniferol,Female,16,28,5,48.91385977,1
1660,w575,45,Zoniferol,Female,16,28,10,50.13595547,1
1661,w575,45,Zoniferol,Female,16,28,15,50.86745176,1
1662,w575,45,Zoniferol,Female,16,28,20,55.5918155,1
1663,w575,45,Zoniferol,Female,16,28,25,58.58732169,1
1664,w575,45,Zoniferol,Female,16,28,30,60.15306524,1
1665,w575,45,Zoniferol,Female,16,28,35,63.68644503,2
1666,w575,45,Zoniferol,Female,16,28,40,64.93840621,3
1667,w575,45,Zoniferol,Female,16,28,45,68.40128593,3
1668,w584,30,Infubinol,Male,3,29,0,45.0,0
1669,w584,30,Infubinol,Male,3,29,5,46.05193075,0
1670,w584,30,Infubinol,Male,3,29,10,47.29850794,0
1671,w584,30,Infubinol,Male,3,29,15,51.26543971,0
1672,w584,30,Infubinol,Male,3,29,20,53.32350743,1
1673,w584,30,Infubinol,Male,3,29,25,55.65083791,1
1674,w584,30,Infubinol,Male,3,29,30,58.26844248,1
1675,w678,5,Ramicane,Female,5,24,0,45.0,0
1676,w678,5,Ramicane,Female,5,24,5,43.16637266,0
1677,w697,35,Stelasyn,Female,14,30,0,45.0,0
1678,w697,35,Stelasyn,Female,14,30,5,48.30182261,1
1679,w697,35,Stelasyn,Female,14,30,10,48.925056,2
1680,w697,35,Stelasyn,Female,14,30,15,52.65726519,2
1681,w697,35,Stelasyn,Female,14,30,20,54.22809098,3
1682,w697,35,Stelasyn,Female,14,30,25,57.610394299999996,3
1683,w697,35,Stelasyn,Female,14,30,30,60.72063591,3
1684,w697,35,Stelasyn,Female,14,30,35,63.68904216,3
1685,w746,5,Propriva,Male,1,26,0,45.0,0
1686,w746,5,Propriva,Male,1,26,5,49.45327005,0
1687,w914,45,Capomulin,Male,24,21,0,45.0,0
1688,w914,45,Capomulin,Male,24,21,5,45.89372032,0
1689,w914,45,Capomulin,Male,24,21,10,43.23196275,0
1690,w914,45,Capomulin,Male,24,21,15,43.68844893,0
1691,w914,45,Capomulin,Male,24,21,20,41.10809233,0
1692,w914,45,Capomulin,Male,24,21,25,40.29191661,0
1693,w914,45,Capomulin,Male,24,21,30,40.99311013,0
1694,w914,45,Capomulin,Male,24,21,35,41.66491577,1
1695,w914,45,Capomulin,Male,24,21,40,35.61130861,2
1696,w914,45,Capomulin,Male,24,21,45,36.04104736,2
1697,x111,10,Propriva,Female,24,27,0,45.0,0
1698,x111,10,Propriva,Female,24,27,5,46.94101498,1
1699,x111,10,Propriva,Female,24,27,10,49.12296898,1
1700,x209,10,Propriva,Female,7,29,0,45.0,0
1701,x209,10,Propriva,Female,7,29,5,46.75426887,0
1702,x209,10,Propriva,Female,7,29,10,48.92989543,0
1703,x226,0,Ceftamin,Male,23,28,0,45.0,0
1704,x264,40,Naftisol,Female,21,27,0,45.0,0
1705,x264,40,Naftisol,Female,21,27,5,47.0384145,0
1706,x264,40,Naftisol,Female,21,27,10,47.88712765,1
1707,x264,40,Naftisol,Female,21,27,15,50.00231403,1
1708,x264,40,Naftisol,Female,21,27,20,53.07426973,1
1709,x264,40,Naftisol,Female,21,27,25,56.89105283,2
1710,x264,40,Naftisol,Female,21,27,30,58.15869423,3
1711,x264,40,Naftisol,Female,21,27,35,61.29960778,4
1712,x264,40,Naftisol,Female,21,27,40,63.28328821,4
1713,x336,0,Naftisol,Female,4,29,0,45.0,0
1714,x401,45,Capomulin,Female,16,15,0,45.0,0
1715,x401,45,Capomulin,Female,16,15,5,45.47375302,0
1716,x401,45,Capomulin,Female,16,15,10,39.11389068,0
1717,x401,45,Capomulin,Female,16,15,15,39.77625003,0
1718,x401,45,Capomulin,Female,16,15,20,36.06583471,0
1719,x401,45,Capomulin,Female,16,15,25,36.61712031,0
1720,x401,45,Capomulin,Female,16,15,30,32.91529186,0
1721,x401,45,Capomulin,Female,16,15,35,30.20682488,0
1722,x401,45,Capomulin,Female,16,15,40,28.16739732,0
1723,x401,45,Capomulin,Female,16,15,45,28.48403281,0
1724,x402,45,Stelasyn,Male,21,28,0,45.0,0
1725,x402,45,Stelasyn,Male,21,28,5,46.32757027,1
1726,x402,45,Stelasyn,Male,21,28,10,46.88696249,1
1727,x402,45,Stelasyn,Male,21,28,15,49.11994779999999,1
1728,x402,45,Stelasyn,Male,21,28,20,50.41475041,2
1729,x402,45,Stelasyn,Male,21,28,25,52.43173664,2
1730,x402,45,Stelasyn,Male,21,28,30,54.35158463,3
1731,x402,45,Stelasyn,Male,21,28,35,55.24096223,3
1732,x402,45,Stelasyn,Male,21,28,40,56.69172294,3
1733,x402,45,Stelasyn,Male,21,28,45,61.61960615,3
1734,x581,45,Ceftamin,Female,19,28,0,45.0,0
1735,x581,45,Ceftamin,Female,19,28,5,47.1969266,0
1736,x581,45,Ceftamin,Female,19,28,10,49.06702788,1
1737,x581,45,Ceftamin,Female,19,28,15,49.74642744,2
1738,x581,45,Ceftamin,Female,19,28,20,51.20796943,3
1739,x581,45,Ceftamin,Female,19,28,25,51.93528318,3
1740,x581,45,Ceftamin,Female,19,28,30,55.49282602,3
1741,x581,45,Ceftamin,Female,19,28,35,58.07758293,3
1742,x581,45,Ceftamin,Female,19,28,40,60.28040549,3
1743,x581,45,Ceftamin,Female,19,28,45,64.63494887,3
1744,x613,15,Zoniferol,Female,2,29,0,45.0,0
1745,x613,15,Zoniferol,Female,2,29,5,46.09704058,0
1746,x613,15,Zoniferol,Female,2,29,10,46.81817589999999,0
1747,x613,15,Zoniferol,Female,2,29,15,48.0776464,0
1748,x773,45,Placebo,Female,21,30,0,45.0,0
1749,x773,45,Placebo,Female,21,30,5,45.8508307,1
1750,x773,45,Placebo,Female,21,30,10,47.18920597,2
1751,x773,45,Placebo,Female,21,30,15,47.67123558,3
1752,x773,45,Placebo,Female,21,30,20,49.739712899999994,3
1753,x773,45,Placebo,Female,21,30,25,51.10442109,3
1754,x773,45,Placebo,Female,21,30,30,52.81311518,4
1755,x773,45,Placebo,Female,21,30,35,55.19273639,4
1756,x773,45,Placebo,Female,21,30,40,55.98767551,4
1757,x773,45,Placebo,Female,21,30,45,58.63497149,4
1758,x822,45,Ceftamin,Male,3,29,0,45.0,0
1759,x822,45,Ceftamin,Male,3,29,5,45.67110442,1
1760,x822,45,Ceftamin,Male,3,29,10,48.98371668,1
1761,x822,45,Ceftamin,Male,3,29,15,49.69466533,1
1762,x822,45,Ceftamin,Male,3,29,20,51.91490968,2
1763,x822,45,Ceftamin,Male,3,29,25,54.04133326,2
1764,x822,45,Ceftamin,Male,3,29,30,55.44515483,2
1765,x822,45,Ceftamin,Male,3,29,35,56.79656665,2
1766,x822,45,Ceftamin,Male,3,29,40,59.55568466,2
1767,x822,45,Ceftamin,Male,3,29,45,61.38666032,3
1768,x930,25,Naftisol,Male,13,26,0,45.0,0
1769,x930,25,Naftisol,Male,13,26,5,46.07823375,0
1770,x930,25,Naftisol,Male,13,26,10,50.26069441,0
1771,x930,25,Naftisol,Male,13,26,15,51.97376864,0
1772,x930,25,Naftisol,Male,13,26,20,52.55606575,0
1773,x930,25,Naftisol,Male,13,26,25,53.72610129999999,0
1774,y163,45,Infubinol,Female,17,27,0,45.0,0
1775,y163,45,Infubinol,Female,17,27,5,48.28497016,0
1776,y163,45,Infubinol,Female,17,27,10,49.112399100000005,1
1777,y163,45,Infubinol,Female,17,27,15,51.52306843,1
1778,y163,45,Infubinol,Female,17,27,20,54.57107607,1
1779,y163,45,Infubinol,Female,17,27,25,56.17638452,1
1780,y163,45,Infubinol,Female,17,27,30,59.41253724,2
1781,y163,45,Infubinol,Female,17,27,35,61.73019562,2
1782,y163,45,Infubinol,Female,17,27,40,63.62067958,2
1783,y163,45,Infubinol,Female,17,27,45,67.68556862,3
1784,y260,45,Ketapril,Female,7,25,0,45.0,0
1785,y260,45,Ketapril,Female,7,25,5,46.79983867,0
1786,y260,45,Ketapril,Female,7,25,10,48.08180678,1
1787,y260,45,Ketapril,Female,7,25,15,50.19615224,2
1788,y260,45,Ketapril,Female,7,25,20,50.72958174,3
1789,y260,45,Ketapril,Female,7,25,25,54.43756172,4
1790,y260,45,Ketapril,Female,7,25,30,58.58267634,4
1791,y260,45,Ketapril,Female,7,25,35,59.60355821,4
1792,y260,45,Ketapril,Female,7,25,40,60.91417627,4
1793,y260,45,Ketapril,Female,7,25,45,62.90944062,4
1794,y449,15,Ramicane,Male,19,24,0,45.0,0
1795,y449,15,Ramicane,Male,19,24,5,45.87754494,0
1796,y449,15,Ramicane,Male,19,24,10,46.37809248,0
1797,y449,15,Ramicane,Male,19,24,15,44.18345092,0
1798,y478,45,Placebo,Female,3,25,0,45.0,0
1799,y478,45,Placebo,Female,3,25,5,48.64107818,1
1800,y478,45,Placebo,Female,3,25,10,52.28893409,1
1801,y478,45,Placebo,Female,3,25,15,53.61040585,1
1802,y478,45,Placebo,Female,3,25,20,56.84885016,1
1803,y478,45,Placebo,Female,3,25,25,57.82697598,1
1804,y478,45,Placebo,Female,3,25,30,59.37461452,1
1805,y478,45,Placebo,Female,3,25,35,61.88802678,1
1806,y478,45,Placebo,Female,3,25,40,65.97112017,1
1807,y478,45,Placebo,Female,3,25,45,66.84263453,1
1808,y601,5,Naftisol,Female,23,25,0,45.0,0
1809,y601,5,Naftisol,Female,23,25,5,48.47500273,1
1810,y769,45,Ceftamin,Female,6,27,0,45.0,0
1811,y769,45,Ceftamin,Female,6,27,5,46.42265176,1
1812,y769,45,Ceftamin,Female,6,27,10,48.01516261,1
1813,y769,45,Ceftamin,Female,6,27,15,52.76102114,2
1814,y769,45,Ceftamin,Female,6,27,20,55.02572434,2
1815,y769,45,Ceftamin,Female,6,27,25,58.33595901,3
1816,y769,45,Ceftamin,Female,6,27,30,61.07194886,3
1817,y769,45,Ceftamin,Female,6,27,35,63.43063221,3
1818,y769,45,Ceftamin,Female,6,27,40,64.25102761,4
1819,y769,45,Ceftamin,Female,6,27,45,68.59474498,4
1820,y793,45,Capomulin,Male,17,17,0,45.0,0
1821,y793,45,Capomulin,Male,17,17,5,41.01991315,0
1822,y793,45,Capomulin,Male,17,17,10,41.63001026,1
1823,y793,45,Capomulin,Male,17,17,15,42.28366512,1
1824,y793,45,Capomulin,Male,17,17,20,40.71642815,2
1825,y793,45,Capomulin,Male,17,17,25,38.9927339,2
1826,y793,45,Capomulin,Male,17,17,30,35.72602314,2
1827,y793,45,Capomulin,Male,17,17,35,36.3278696,2
1828,y793,45,Capomulin,Male,17,17,40,31.47541076,2
1829,y793,45,Capomulin,Male,17,17,45,31.896238399999998,2
